signatures,payload,sig_len,mode,rows,dpx,alpha,block_threads,grid_blocks,exit,plant,seed,target,gpu,trial,kernel_s,endtoend_s,energy_j,mean_power_w,power_samples,found,report_sig,report_score,report_pos,mismatches
40000000,512,16,literal,registers,on,0.8,128,156250,first,-1,1,gpu,NVIDIA H200 NVL,3,0.190445,0.190461,,,0,0,,,,0
40000000,512,16,literal,registers,on,0.8,128,156250,first,-1,1,gpu,NVIDIA H200 NVL,4,0.190605,0.190626,,,0,0,,,,0
40000000,512,16,literal,registers,on,0.8,128,156250,first,-1,1,gpu,NVIDIA H200 NVL,5,0.190445,0.190461,,,0,0,,,,0
40000000,512,16,literal,registers,off,0.8,128,156250,first,-1,1,gpu,NVIDIA H200 NVL,1,0.395585,0.395606,,,0,0,,,,0
40000000,512,16,literal,registers,off,0.8,128,156250,first,-1,1,gpu,NVIDIA H200 NVL,2,0.395461,0.395486,,,0,0,,,,0
40000000,512,16,literal,registers,off,0.8,128,156250,first,-1,1,gpu,NVIDIA H200 NVL,3,0.395589,0.395607,,,0,0,,,,0
40000000,512,16,literal,registers,off,0.8,128,156250,first,-1,1,gpu,NVIDIA H200 NVL,4,0.395584,0.395604,,,0,0,,,,0
40000000,512,16,literal,registers,off,0.8,128,156250,first,-1,1,gpu,NVIDIA H200 NVL,5,0.395350,0.395369,,,0,0,,,,0
50000000,512,16,literal,registers,on,0.8,128,195313,first,-1,1,gpu,NVIDIA H200 NVL,1,0.238185,0.238203,,,0,0,,,,0
50000000,512,16,literal,registers,on,0.8,128,195313,first,-1,1,gpu,NVIDIA H200 NVL,2,0.238028,0.238046,,,0,0,,,,0
50000000,512,16,literal,registers,on,0.8,128,195313,first,-1,1,gpu,NVIDIA H200 NVL,3,0.238185,0.238202,,,0,0,,,,0
50000000,512,16,literal,registers,on,0.8,128,195313,first,-1,1,gpu,NVIDIA H200 NVL,4,0.238088,0.238105,,,0,0,,,,0
50000000,512,16,literal,registers,on,0.8,128,195313,first,-1,1,gpu,NVIDIA H200 NVL,5,0.238057,0.238078,,,0,0,,,,0
50000000,512,16,literal,registers,off,0.8,128,195313,first,-1,1,gpu,NVIDIA H200 NVL,1,0.494268,0.494290,,,0,0,,,,0
50000000,512,16,literal,registers,off,0.8,128,195313,first,-1,1,gpu,NVIDIA H200 NVL,2,0.494373,0.494400,,,0,0,,,,0
50000000,512,16,literal,registers,off,0.8,128,195313,first,-1,1,gpu,NVIDIA H200 NVL,3,0.494354,0.494374,,,0,0,,,,0
50000000,512,16,literal,registers,off,0.8,128,195313,first,-1,1,gpu,NVIDIA H200 NVL,4,0.494360,0.494379,,,0,0,,,,0
50000000,512,16,literal,registers,off,0.8,128,195313,first,-1,1,gpu,NVIDIA H200 NVL,5,0.494352,0.494374,,,0,0,,,,0
10000,1024,32,literal,registers,on,0.8,128,40,first,-1,1,gpu,NVIDIA H200 NVL,1,0.001566,0.001581,,,0,0,,,,0
10000,1024,32,literal,registers,on,0.8,128,40,first,-1,1,gpu,NVIDIA H200 NVL,2,0.001565,0.001579,,,0,0,,,,0
10000,1024,32,literal,registers,on,0.8,128,40,first,-1,1,gpu,NVIDIA H200 NVL,3,0.001565,0.001580,,,0,0,,,,0
10000,1024,32,literal,registers,on,0.8,128,40,first,-1,1,gpu,NVIDIA H200 NVL,4,0.001564,0.001578,,,0,0,,,,0
10000,1024,32,literal,registers,on,0.8,128,40,first,-1,1,gpu,NVIDIA H200 NVL,5,0.001565,0.001578,,,0,0,,,,0
10000,1024,32,literal,registers,off,0.8,128,40,first,-1,1,gpu,NVIDIA H200 NVL,1,0.002594,0.002609,,,0,0,,,,0
10000,1024,32,literal,registers,off,0.8,128,40,first,-1,1,gpu,NVIDIA H200 NVL,2,0.002593,0.002608,,,0,0,,,,0
10000,1024,32,literal,registers,off,0.8,128,40,first,-1,1,gpu,NVIDIA H200 NVL,3,0.002592,0.002606,,,0,0,,,,0
10000,1024,32,literal,registers,off,0.8,128,40,first,-1,1,gpu,NVIDIA H200 NVL,4,0.002593,0.002608,,,0,0,,,,0
10000,1024,32,literal,registers,off,0.8,128,40,first,-1,1,gpu,NVIDIA H200 NVL,5,0.002593,0.002606,,,0,0,,,,0
100000,1024,32,literal,registers,on,0.8,128,391,first,-1,1,gpu,NVIDIA H200 NVL,1,0.002216,0.002231,,,0,0,,,,0
100000,1024,32,literal,registers,on,0.8,128,391,first,-1,1,gpu,NVIDIA H200 NVL,2,0.002207,0.002221,,,0,0,,,,0
100000,1024,32,literal,registers,on,0.8,128,391,first,-1,1,gpu,NVIDIA H200 NVL,3,0.002205,0.002220,,,0,0,,,,0
100000,1024,32,literal,registers,on,0.8,128,391,first,-1,1,gpu,NVIDIA H200 NVL,4,0.002206,0.002220,,,0,0,,,,0
100000,1024,32,literal,registers,on,0.8,128,391,first,-1,1,gpu,NVIDIA H200 NVL,5,0.002205,0.002219,,,0,0,,,,0
100000,1024,32,literal,registers,off,0.8,128,391,first,-1,1,gpu,NVIDIA H200 NVL,1,0.005706,0.005722,,,0,0,,,,0
100000,1024,32,literal,registers,off,0.8,128,391,first,-1,1,gpu,NVIDIA H200 NVL,2,0.005705,0.005719,,,0,0,,,,0
100000,1024,32,literal,registers,off,0.8,128,391,first,-1,1,gpu,NVIDIA H200 NVL,3,0.005704,0.005719,,,0,0,,,,0
100000,1024,32,literal,registers,off,0.8,128,391,first,-1,1,gpu,NVIDIA H200 NVL,4,0.005705,0.005720,,,0,0,,,,0
100000,1024,32,literal,registers,off,0.8,128,391,first,-1,1,gpu,NVIDIA H200 NVL,5,0.005705,0.005719,,,0,0,,,,0
1000000,1024,32,literal,registers,on,0.8,128,3907,first,-1,1,gpu,NVIDIA H200 NVL,1,0.021843,0.021858,,,0,0,,,,0
1000000,1024,32,literal,registers,on,0.8,128,3907,first,-1,1,gpu,NVIDIA H200 NVL,2,0.021853,0.021867,,,0,0,,,,0
1000000,1024,32,literal,registers,on,0.8,128,3907,first,-1,1,gpu,NVIDIA H200 NVL,3,0.021866,0.021881,,,0,0,,,,0
1000000,1024,32,literal,registers,on,0.8,128,3907,first,-1,1,gpu,NVIDIA H200 NVL,4,0.021840,0.021854,,,0,0,,,,0
1000000,1024,32,literal,registers,on,0.8,128,3907,first,-1,1,gpu,NVIDIA H200 NVL,5,0.021838,0.021852,,,0,0,,,,0
1000000,1024,32,literal,registers,off,0.8,128,3907,first,-1,1,gpu,NVIDIA H200 NVL,1,0.048614,0.048630,,,0,0,,,,0
1000000,1024,32,literal,registers,off,0.8,128,3907,first,-1,1,gpu,NVIDIA H200 NVL,2,0.048617,0.048631,,,0,0,,,,0
1000000,1024,32,literal,registers,off,0.8,128,3907,first,-1,1,gpu,NVIDIA H200 NVL,3,0.048620,0.048635,,,0,0,,,,0
1000000,1024,32,literal,registers,off,0.8,128,3907,first,-1,1,gpu,NVIDIA H200 NVL,4,0.048613,0.048628,,,0,0,,,,0
1000000,1024,32,literal,registers,off,0.8,128,3907,first,-1,1,gpu,NVIDIA H200 NVL,5,0.048612,0.048626,,,0,0,,,,0
10000000,1024,32,literal,registers,on,0.8,128,39063,first,-1,1,gpu,NVIDIA H200 NVL,1,0.214071,0.214091,,,0,0,,,,0
10000000,1024,32,literal,registers,on,0.8,128,39063,first,-1,1,gpu,NVIDIA H200 NVL,2,0.214081,0.214099,,,0,0,,,,0
10000000,1024,32,literal,registers,on,0.8,128,39063,first,-1,1,gpu,NVIDIA H200 NVL,3,0.214065,0.214082,,,0,0,,,,0
10000000,1024,32,literal,registers,on,0.8,128,39063,first,-1,1,gpu,NVIDIA H200 NVL,4,0.214040,0.214078,,,0,0,,,,0
10000000,1024,32,literal,registers,on,0.8,128,39063,first,-1,1,gpu,NVIDIA H200 NVL,5,0.214012,0.214035,,,0,0,,,,0
10000000,1024,32,literal,registers,off,0.8,128,39063,first,-1,1,gpu,NVIDIA H200 NVL,1,0.476155,0.476174,,,0,0,,,,0
10000000,1024,32,literal,registers,off,0.8,128,39063,first,-1,1,gpu,NVIDIA H200 NVL,2,0.475992,0.476035,,,0,0,,,,0
10000000,1024,32,literal,registers,off,0.8,128,39063,first,-1,1,gpu,NVIDIA H200 NVL,3,0.475982,0.476009,,,0,0,,,,0
10000000,1024,32,literal,registers,off,0.8,128,39063,first,-1,1,gpu,NVIDIA H200 NVL,4,0.475995,0.476020,,,0,0,,,,0
10000000,1024,32,literal,registers,off,0.8,128,39063,first,-1,1,gpu,NVIDIA H200 NVL,5,0.475790,0.475814,,,0,0,,,,0
20000000,1024,32,literal,registers,on,0.8,128,78125,first,-1,1,gpu,NVIDIA H200 NVL,1,0.427257,0.427277,,,0,0,,,,0
20000000,1024,32,literal,registers,on,0.8,128,78125,first,-1,1,gpu,NVIDIA H200 NVL,2,0.427257,0.427280,,,0,0,,,,0
20000000,1024,32,literal,registers,on,0.8,128,78125,first,-1,1,gpu,NVIDIA H200 NVL,3,0.427240,0.427261,,,0,0,,,,0
20000000,1024,32,literal,registers,on,0.8,128,78125,first,-1,1,gpu,NVIDIA H200 NVL,4,0.427246,0.427265,,,0,0,,,,0
20000000,1024,32,literal,registers,on,0.8,128,78125,first,-1,1,gpu,NVIDIA H200 NVL,5,0.427247,0.427264,,,0,0,,,,0
20000000,1024,32,literal,registers,off,0.8,128,78125,first,-1,1,gpu,NVIDIA H200 NVL,1,0.950827,0.950855,,,0,0,,,,0
20000000,1024,32,literal,registers,off,0.8,128,78125,first,-1,1,gpu,NVIDIA H200 NVL,2,0.951396,0.951418,,,0,0,,,,0
20000000,1024,32,literal,registers,off,0.8,128,78125,first,-1,1,gpu,NVIDIA H200 NVL,3,0.951395,0.951439,,,0,0,,,,0
20000000,1024,32,literal,registers,off,0.8,128,78125,first,-1,1,gpu,NVIDIA H200 NVL,4,0.951039,0.951066,,,0,0,,,,0
20000000,1024,32,literal,registers,off,0.8,128,78125,first,-1,1,gpu,NVIDIA H200 NVL,5,0.950626,0.950647,,,0,0,,,,0
30000000,1024,32,literal,registers,on,0.8,128,117188,first,-1,1,gpu,NVIDIA H200 NVL,1,0.640338,0.640361,,,0,0,,,,0
30000000,1024,32,literal,registers,on,0.8,128,117188,first,-1,1,gpu,NVIDIA H200 NVL,2,0.640344,0.640389,,,0,0,,,,0
30000000,1024,32,literal,registers,on,0.8,128,117188,first,-1,1,gpu,NVIDIA H200 NVL,3,0.640346,0.640375,,,0,0,,,,0
30000000,1024,32,literal,registers,on,0.8,128,117188,first,-1,1,gpu,NVIDIA H200 NVL,4,0.640333,0.640356,,,0,0,,,,0
30000000,1024,32,literal,registers,on,0.8,128,117188,first,-1,1,gpu,NVIDIA H200 NVL,5,0.640357,0.640377,,,0,0,,,,0
30000000,1024,32,literal,registers,off,0.8,128,117188,first,-1,1,gpu,NVIDIA H200 NVL,1,1.426043,1.426092,,,0,0,,,,0
30000000,1024,32,literal,registers,off,0.8,128,117188,first,-1,1,gpu,NVIDIA H200 NVL,2,1.425985,1.426020,,,0,0,,,,0
30000000,1024,32,literal,registers,off,0.8,128,117188,first,-1,1,gpu,NVIDIA H200 NVL,3,1.426025,1.426052,,,0,0,,,,0
30000000,1024,32,literal,registers,off,0.8,128,117188,first,-1,1,gpu,NVIDIA H200 NVL,4,1.425567,1.425601,,,0,0,,,,0
30000000,1024,32,literal,registers,off,0.8,128,117188,first,-1,1,gpu,NVIDIA H200 NVL,5,1.426029,1.426060,,,0,0,,,,0
40000000,1024,32,literal,registers,on,0.8,128,156250,first,-1,1,gpu,NVIDIA H200 NVL,1,0.853480,0.853512,,,0,0,,,,0
40000000,1024,32,literal,registers,on,0.8,128,156250,first,-1,1,gpu,NVIDIA H200 NVL,2,0.853536,0.853560,,,0,0,,,,0
40000000,1024,32,literal,registers,on,0.8,128,156250,first,-1,1,gpu,NVIDIA H200 NVL,3,0.853569,0.853591,,,0,0,,,,0
40000000,1024,32,literal,registers,on,0.8,128,156250,first,-1,1,gpu,NVIDIA H200 NVL,4,0.853506,0.853549,,,0,0,,,,0
40000000,1024,32,literal,registers,on,0.8,128,156250,first,-1,1,gpu,NVIDIA H200 NVL,5,0.853452,0.853484,,,0,0,,,,0
40000000,1024,32,literal,registers,off,0.8,128,156250,first,-1,1,gpu,NVIDIA H200 NVL,1,1.899964,1.900021,,,0,0,,,,0
40000000,1024,32,literal,registers,off,0.8,128,156250,first,-1,1,gpu,NVIDIA H200 NVL,2,1.899845,1.899886,,,0,0,,,,0
40000000,1024,32,literal,registers,off,0.8,128,156250,first,-1,1,gpu,NVIDIA H200 NVL,3,1.900007,1.900037,,,0,0,,,,0
40000000,1024,32,literal,registers,off,0.8,128,156250,first,-1,1,gpu,NVIDIA H200 NVL,4,1.899680,1.899715,,,0,0,,,,0
40000000,1024,32,literal,registers,off,0.8,128,156250,first,-1,1,gpu,NVIDIA H200 NVL,5,1.899878,1.899911,,,0,0,,,,0
50000000,1024,32,literal,registers,on,0.8,128,195313,first,-1,1,gpu,NVIDIA H200 NVL,1,1.066969,1.066997,,,0,0,,,,0
50000000,1024,32,literal,registers,on,0.8,128,195313,first,-1,1,gpu,NVIDIA H200 NVL,2,1.066899,1.066923,,,0,0,,,,0
50000000,1024,32,literal,registers,on,0.8,128,195313,first,-1,1,gpu,NVIDIA H200 NVL,3,1.066847,1.066868,,,0,0,,,,0
50000000,1024,32,literal,registers,on,0.8,128,195313,first,-1,1,gpu,NVIDIA H200 NVL,4,1.066837,1.066881,,,0,0,,,,0
50000000,1024,32,literal,registers,on,0.8,128,195313,first,-1,1,gpu,NVIDIA H200 NVL,5,1.066788,1.066820,,,0,0,,,,0
50000000,1024,32,literal,registers,off,0.8,128,195313,first,-1,1,gpu,NVIDIA H200 NVL,1,2.375311,2.375355,,,0,0,,,,0
50000000,1024,32,literal,registers,off,0.8,128,195313,first,-1,1,gpu,NVIDIA H200 NVL,2,2.375312,2.375349,,,0,0,,,,0
50000000,1024,32,literal,registers,off,0.8,128,195313,first,-1,1,gpu,NVIDIA H200 NVL,3,2.374975,2.375016,,,0,0,,,,0
50000000,1024,32,literal,registers,off,0.8,128,195313,first,-1,1,gpu,NVIDIA H200 NVL,4,2.374929,2.374973,,,0,0,,,,0
50000000,1024,32,literal,registers,off,0.8,128,195313,first,-1,1,gpu,NVIDIA H200 NVL,5,2.374497,2.374536,,,0,0,,,,0
10000,512,16,literal,registers,on,0.8,256,20,first,-1,1,gpu,NVIDIA H200 NVL,1,0.000474,0.000489,,,0,0,,,,0
10000,512,16,literal,registers,on,0.8,256,20,first,-1,1,gpu,NVIDIA H200 NVL,2,0.000474,0.000488,,,0,0,,,,0
10000,512,16,literal,registers,on,0.8,256,20,first,-1,1,gpu,NVIDIA H200 NVL,3,0.000473,0.000487,,,0,0,,,,0
10000,512,16,literal,registers,on,0.8,256,20,first,-1,1,gpu,NVIDIA H200 NVL,4,0.000473,0.000487,,,0,0,,,,0
10000,512,16,literal,registers,on,0.8,256,20,first,-1,1,gpu,NVIDIA H200 NVL,5,0.000473,0.000488,,,0,0,,,,0
10000,512,16,literal,registers,off,0.8,256,20,first,-1,1,gpu,NVIDIA H200 NVL,1,0.000824,0.000839,,,0,0,,,,0
10000,512,16,literal,registers,off,0.8,256,20,first,-1,1,gpu,NVIDIA H200 NVL,2,0.000824,0.000838,,,0,0,,,,0
10000,512,16,literal,registers,off,0.8,256,20,first,-1,1,gpu,NVIDIA H200 NVL,3,0.000823,0.000837,,,0,0,,,,0
10000,512,16,literal,registers,off,0.8,256,20,first,-1,1,gpu,NVIDIA H200 NVL,4,0.000824,0.000839,,,0,0,,,,0
10000,512,16,literal,registers,off,0.8,256,20,first,-1,1,gpu,NVIDIA H200 NVL,5,0.000824,0.000837,,,0,0,,,,0
100000,512,16,literal,registers,on,0.8,256,196,first,-1,1,gpu,NVIDIA H200 NVL,1,0.000711,0.000726,,,0,0,,,,0
100000,512,16,literal,registers,on,0.8,256,196,first,-1,1,gpu,NVIDIA H200 NVL,2,0.000711,0.000725,,,0,0,,,,0
100000,512,16,literal,registers,on,0.8,256,196,first,-1,1,gpu,NVIDIA H200 NVL,3,0.000710,0.000724,,,0,0,,,,0
100000,512,16,literal,registers,on,0.8,256,196,first,-1,1,gpu,NVIDIA H200 NVL,4,0.000711,0.000725,,,0,0,,,,0
100000,512,16,literal,registers,on,0.8,256,196,first,-1,1,gpu,NVIDIA H200 NVL,5,0.000711,0.000724,,,0,0,,,,0
100000,512,16,literal,registers,off,0.8,256,196,first,-1,1,gpu,NVIDIA H200 NVL,1,0.001643,0.001658,,,0,0,,,,0
100000,512,16,literal,registers,off,0.8,256,196,first,-1,1,gpu,NVIDIA H200 NVL,2,0.001643,0.001658,,,0,0,,,,0
100000,512,16,literal,registers,off,0.8,256,196,first,-1,1,gpu,NVIDIA H200 NVL,3,0.001643,0.001657,,,0,0,,,,0
100000,512,16,literal,registers,off,0.8,256,196,first,-1,1,gpu,NVIDIA H200 NVL,4,0.001642,0.001657,,,0,0,,,,0
100000,512,16,literal,registers,off,0.8,256,196,first,-1,1,gpu,NVIDIA H200 NVL,5,0.001642,0.001656,,,0,0,,,,0
1000000,512,16,literal,registers,on,0.8,256,1954,first,-1,1,gpu,NVIDIA H200 NVL,1,0.005181,0.005196,,,0,0,,,,0
1000000,512,16,literal,registers,on,0.8,256,1954,first,-1,1,gpu,NVIDIA H200 NVL,2,0.005181,0.005196,,,0,0,,,,0
1000000,512,16,literal,registers,on,0.8,256,1954,first,-1,1,gpu,NVIDIA H200 NVL,3,0.005180,0.005195,,,0,0,,,,0
1000000,512,16,literal,registers,on,0.8,256,1954,first,-1,1,gpu,NVIDIA H200 NVL,4,0.005182,0.005196,,,0,0,,,,0
1000000,512,16,literal,registers,on,0.8,256,1954,first,-1,1,gpu,NVIDIA H200 NVL,5,0.005180,0.005194,,,0,0,,,,0
1000000,512,16,literal,registers,off,0.8,256,1954,first,-1,1,gpu,NVIDIA H200 NVL,1,0.012274,0.012289,,,0,0,,,,0
1000000,512,16,literal,registers,off,0.8,256,1954,first,-1,1,gpu,NVIDIA H200 NVL,2,0.012274,0.012289,,,0,0,,,,0
1000000,512,16,literal,registers,off,0.8,256,1954,first,-1,1,gpu,NVIDIA H200 NVL,3,0.012273,0.012288,,,0,0,,,,0
1000000,512,16,literal,registers,off,0.8,256,1954,first,-1,1,gpu,NVIDIA H200 NVL,4,0.012270,0.012284,,,0,0,,,,0
1000000,512,16,literal,registers,off,0.8,256,1954,first,-1,1,gpu,NVIDIA H200 NVL,5,0.012272,0.012286,,,0,0,,,,0
10000000,512,16,literal,registers,on,0.8,256,19532,first,-1,1,gpu,NVIDIA H200 NVL,1,0.050328,0.050345,,,0,0,,,,0
10000000,512,16,literal,registers,on,0.8,256,19532,first,-1,1,gpu,NVIDIA H200 NVL,2,0.050328,0.050343,,,0,0,,,,0
10000000,512,16,literal,registers,on,0.8,256,19532,first,-1,1,gpu,NVIDIA H200 NVL,3,0.050329,0.050344,,,0,0,,,,0
10000000,512,16,literal,registers,on,0.8,256,19532,first,-1,1,gpu,NVIDIA H200 NVL,4,0.050324,0.050339,,,0,0,,,,0
10000000,512,16,literal,registers,on,0.8,256,19532,first,-1,1,gpu,NVIDIA H200 NVL,5,0.050492,0.050506,,,0,0,,,,0
10000000,512,16,literal,registers,off,0.8,256,19532,first,-1,1,gpu,NVIDIA H200 NVL,1,0.120745,0.120762,,,0,0,,,,0
10000000,512,16,literal,registers,off,0.8,256,19532,first,-1,1,gpu,NVIDIA H200 NVL,2,0.120958,0.120976,,,0,0,,,,0
10000000,512,16,literal,registers,off,0.8,256,19532,first,-1,1,gpu,NVIDIA H200 NVL,3,0.120693,0.120709,,,0,0,,,,0
10000000,512,16,literal,registers,off,0.8,256,19532,first,-1,1,gpu,NVIDIA H200 NVL,4,0.120989,0.121006,,,0,0,,,,0
10000000,512,16,literal,registers,off,0.8,256,19532,first,-1,1,gpu,NVIDIA H200 NVL,5,0.120703,0.120718,,,0,0,,,,0
20000000,512,16,literal,registers,on,0.8,256,39063,first,-1,1,gpu,NVIDIA H200 NVL,1,0.100566,0.100582,,,0,0,,,,0
20000000,512,16,literal,registers,on,0.8,256,39063,first,-1,1,gpu,NVIDIA H200 NVL,2,0.100565,0.100581,,,0,0,,,,0
20000000,512,16,literal,registers,on,0.8,256,39063,first,-1,1,gpu,NVIDIA H200 NVL,3,0.100563,0.100579,,,0,0,,,,0
20000000,512,16,literal,registers,on,0.8,256,39063,first,-1,1,gpu,NVIDIA H200 NVL,4,0.100720,0.100736,,,0,0,,,,0
20000000,512,16,literal,registers,on,0.8,256,39063,first,-1,1,gpu,NVIDIA H200 NVL,5,0.100788,0.100804,,,0,0,,,,0
20000000,512,16,literal,registers,off,0.8,256,39063,first,-1,1,gpu,NVIDIA H200 NVL,1,0.241236,0.241254,,,0,0,,,,0
20000000,512,16,literal,registers,off,0.8,256,39063,first,-1,1,gpu,NVIDIA H200 NVL,2,0.241552,0.241570,,,0,0,,,,0
20000000,512,16,literal,registers,off,0.8,256,39063,first,-1,1,gpu,NVIDIA H200 NVL,3,0.241282,0.241319,,,0,0,,,,0
20000000,512,16,literal,registers,off,0.8,256,39063,first,-1,1,gpu,NVIDIA H200 NVL,4,0.241268,0.241293,,,0,0,,,,0
20000000,512,16,literal,registers,off,0.8,256,39063,first,-1,1,gpu,NVIDIA H200 NVL,5,0.241284,0.241300,,,0,0,,,,0
30000000,512,16,literal,registers,on,0.8,256,58594,first,-1,1,gpu,NVIDIA H200 NVL,1,0.151026,0.151044,,,0,0,,,,0
30000000,512,16,literal,registers,on,0.8,256,58594,first,-1,1,gpu,NVIDIA H200 NVL,2,0.150803,0.150821,,,0,0,,,,0
30000000,512,16,literal,registers,on,0.8,256,58594,first,-1,1,gpu,NVIDIA H200 NVL,3,0.151130,0.151151,,,0,0,,,,0
30000000,512,16,literal,registers,on,0.8,256,58594,first,-1,1,gpu,NVIDIA H200 NVL,4,0.151007,0.151024,,,0,0,,,,0
30000000,512,16,literal,registers,on,0.8,256,58594,first,-1,1,gpu,NVIDIA H200 NVL,5,0.151003,0.151019,,,0,0,,,,0
30000000,512,16,literal,registers,off,0.8,256,58594,first,-1,1,gpu,NVIDIA H200 NVL,1,0.362159,0.362182,,,0,0,,,,0
30000000,512,16,literal,registers,off,0.8,256,58594,first,-1,1,gpu,NVIDIA H200 NVL,2,0.362113,0.362134,,,0,0,,,,0
30000000,512,16,literal,registers,off,0.8,256,58594,first,-1,1,gpu,NVIDIA H200 NVL,3,0.362132,0.362151,,,0,0,,,,0
30000000,512,16,literal,registers,off,0.8,256,58594,first,-1,1,gpu,NVIDIA H200 NVL,4,0.362151,0.362170,,,0,0,,,,0
30000000,512,16,literal,registers,off,0.8,256,58594,first,-1,1,gpu,NVIDIA H200 NVL,5,0.362112,0.362131,,,0,0,,,,0
40000000,512,16,literal,registers,on,0.8,256,78125,first,-1,1,gpu,NVIDIA H200 NVL,1,0.201360,0.201378,,,0,0,,,,0
40000000,512,16,literal,registers,on,0.8,256,78125,first,-1,1,gpu,NVIDIA H200 NVL,2,0.201110,0.201128,,,0,0,,,,0
40000000,512,16,literal,registers,on,0.8,256,78125,first,-1,1,gpu,NVIDIA H200 NVL,3,0.201335,0.201351,,,0,0,,,,0
40000000,512,16,literal,registers,on,0.8,256,78125,first,-1,1,gpu,NVIDIA H200 NVL,4,0.201120,0.201140,,,0,0,,,,0
40000000,512,16,literal,registers,on,0.8,256,78125,first,-1,1,gpu,NVIDIA H200 NVL,5,0.201371,0.201387,,,0,0,,,,0
40000000,512,16,literal,registers,off,0.8,256,78125,first,-1,1,gpu,NVIDIA H200 NVL,1,0.482399,0.482424,,,0,0,,,,0
40000000,512,16,literal,registers,off,0.8,256,78125,first,-1,1,gpu,NVIDIA H200 NVL,2,0.482745,0.482766,,,0,0,,,,0
40000000,512,16,literal,registers,off,0.8,256,78125,first,-1,1,gpu,NVIDIA H200 NVL,3,0.482671,0.482692,,,0,0,,,,0
40000000,512,16,literal,registers,off,0.8,256,78125,first,-1,1,gpu,NVIDIA H200 NVL,4,0.482396,0.482416,,,0,0,,,,0
40000000,512,16,literal,registers,off,0.8,256,78125,first,-1,1,gpu,NVIDIA H200 NVL,5,0.482711,0.482730,,,0,0,,,,0
50000000,512,16,literal,registers,on,0.8,256,97657,first,-1,1,gpu,NVIDIA H200 NVL,1,0.251602,0.251620,,,0,0,,,,0
50000000,512,16,literal,registers,on,0.8,256,97657,first,-1,1,gpu,NVIDIA H200 NVL,2,0.251480,0.251498,,,0,0,,,,0
50000000,512,16,literal,registers,on,0.8,256,97657,first,-1,1,gpu,NVIDIA H200 NVL,3,0.251473,0.251490,,,0,0,,,,0
50000000,512,16,literal,registers,on,0.8,256,97657,first,-1,1,gpu,NVIDIA H200 NVL,4,0.251604,0.251621,,,0,0,,,,0
50000000,512,16,literal,registers,on,0.8,256,97657,first,-1,1,gpu,NVIDIA H200 NVL,5,0.251463,0.251487,,,0,0,,,,0
50000000,512,16,literal,registers,off,0.8,256,97657,first,-1,1,gpu,NVIDIA H200 NVL,1,0.603185,0.603206,,,0,0,,,,0
50000000,512,16,literal,registers,off,0.8,256,97657,first,-1,1,gpu,NVIDIA H200 NVL,2,0.602974,0.603005,,,0,0,,,,0
50000000,512,16,literal,registers,off,0.8,256,97657,first,-1,1,gpu,NVIDIA H200 NVL,3,0.603187,0.603210,,,0,0,,,,0
50000000,512,16,literal,registers,off,0.8,256,97657,first,-1,1,gpu,NVIDIA H200 NVL,4,0.603164,0.603184,,,0,0,,,,0
50000000,512,16,literal,registers,off,0.8,256,97657,first,-1,1,gpu,NVIDIA H200 NVL,5,0.603157,0.603198,,,0,0,,,,0
10000,1024,32,literal,registers,on,0.8,256,20,first,-1,1,gpu,NVIDIA H200 NVL,1,0.001705,0.001720,,,0,0,,,,0
10000,1024,32,literal,registers,on,0.8,256,20,first,-1,1,gpu,NVIDIA H200 NVL,2,0.001700,0.001715,,,0,0,,,,0
10000,1024,32,literal,registers,on,0.8,256,20,first,-1,1,gpu,NVIDIA H200 NVL,3,0.001700,0.001715,,,0,0,,,,0
10000,1024,32,literal,registers,on,0.8,256,20,first,-1,1,gpu,NVIDIA H200 NVL,4,0.001701,0.001715,,,0,0,,,,0
10000,1024,32,literal,registers,on,0.8,256,20,first,-1,1,gpu,NVIDIA H200 NVL,5,0.001701,0.001715,,,0,0,,,,0
10000,1024,32,literal,registers,off,0.8,256,20,first,-1,1,gpu,NVIDIA H200 NVL,1,0.003362,0.003377,,,0,0,,,,0
10000,1024,32,literal,registers,off,0.8,256,20,first,-1,1,gpu,NVIDIA H200 NVL,2,0.003357,0.003371,,,0,0,,,,0
10000,1024,32,literal,registers,off,0.8,256,20,first,-1,1,gpu,NVIDIA H200 NVL,3,0.003355,0.003369,,,0,0,,,,0
10000,1024,32,literal,registers,off,0.8,256,20,first,-1,1,gpu,NVIDIA H200 NVL,4,0.003357,0.003372,,,0,0,,,,0
10000,1024,32,literal,registers,off,0.8,256,20,first,-1,1,gpu,NVIDIA H200 NVL,5,0.003355,0.003372,,,0,0,,,,0
100000,1024,32,literal,registers,on,0.8,256,196,first,-1,1,gpu,NVIDIA H200 NVL,1,0.003400,0.003415,,,0,0,,,,0
100000,1024,32,literal,registers,on,0.8,256,196,first,-1,1,gpu,NVIDIA H200 NVL,2,0.003485,0.003500,,,0,0,,,,0
100000,1024,32,literal,registers,on,0.8,256,196,first,-1,1,gpu,NVIDIA H200 NVL,3,0.003486,0.003501,,,0,0,,,,0
100000,1024,32,literal,registers,on,0.8,256,196,first,-1,1,gpu,NVIDIA H200 NVL,4,0.003485,0.003499,,,0,0,,,,0
100000,1024,32,literal,registers,on,0.8,256,196,first,-1,1,gpu,NVIDIA H200 NVL,5,0.003485,0.003499,,,0,0,,,,0
